,Fin_CH4,Tin_CH4,Fin_H2O,Conversion,HeatDuty,Fout,Tout,H2,CO,H2O,CO2,CH4,C2H6,C3H8,C4H10,N2,O2,Ar
131,828.1905912256113,777.2232091612027,227.749203174047,0.9348982267962349,87426951.69455533,3604.142099014566,1090.6632980257427,0.4687540171666203,0.20446591306655024,0.011119524976613532,0.0049490066386643616,0.01392745502641476,1.602556255956434e-07,2.8913318676134537e-11,0.0040537615880267995,0.28925514826220305,1e-20,0.003475013002015643
132,625.9025884265883,821.083086510427,235.9814169510409,0.8333719111987568,18269781.864696182,3015.6349909502887,962.9680602979835,0.38264818134740153,0.14970983836173576,0.0521588992333793,0.03450178012958644,0.03219786217578822,3.510748408406283e-07,1.5819491364688458e-11,6.733231208764085e-16,0.3446305870952718,1e-20,0.004152500566175996
133,621.1453121098042,798.4432112252259,232.23622940293046,0.8084433290771563,13478964.603465043,2969.956871971195,951.804299858138,0.37257772869993233,0.14302640342893383,0.05523148149549539,0.03774372050278873,0.03729848623818533,4.339932375178655e-07,2.1162633699689952e-11,9.755906101583404e-16,0.34990539661953224,1e-20,0.004216349000731198
134,763.9177667075278,701.0366293749836,206.07080058449804,0.8482537117391399,63049786.22894385,3386.9550225001076,1023.1433232248837,0.4347330748060707,0.19232217849509958,0.018924497212583144,0.010957783471521102,0.03186440981405836,5.234029605604836e-07,3.313848958860189e-11,1.972384160702916e-15,0.3074998821712543,1e-20,0.0036976505933117285
135,707.5047563281616,767.4723711307098,318.6222284713348,0.8544964110638887,44497403.8726066,3350.813304771137,981.7468097872539,0.4173556876880492,0.16236720727989046,0.048220783964175624,0.029168919141580374,0.028602474568140957,3.0340213998469317e-07,1.3000996688290915e-11,5.25452753722275e-16,0.3105472254278732,1e-20,0.00373739851514858
136,694.7028183690381,754.5730282127236,247.05207380329603,0.845430735616917,40649172.102459185,3231.7633993223512,986.2747649007736,0.4110742615428601,0.16876976482046152,0.03900690357276758,0.024416284484674314,0.030933807928123103,3.757156271722864e-07,1.8336162189130497e-11,8.437246111159401e-16,0.3219235889496519,1e-20,0.0038750129674973706
137,763.1430070518282,824.4494374545725,220.39295561274452,0.8939402075790341,68051361.65376247,3464.043533377098,1050.7653391314248,0.45016576768647204,0.19963465300054786,0.015886420754636237,0.008291020976163499,0.02175324198328698,2.970013865116273e-07,1.5182076712925236e-11,7.279775664077239e-16,0.3006532332722879,1e-20,0.0036153653100360118
138,762.674218498297,673.1239281138461,233.81450853071402,0.8699286716018004,68435623.9155443,3442.0203965470896,1026.9086544945949,0.4414467932298669,0.1921970413691439,0.02133314980683533,0.011977109021129195,0.026832296301815904,3.7748656991852165e-07,2.0386680861624358e-11,1.0347207693089975e-15,0.30257473266435164,1e-20,0.003638500099899737
139,780.8145826799258,746.1104339401753,323.88828923588846,0.8228645342929012,56942611.42520986,3514.8496652993126,985.0119682778414,0.4291328356562725,0.17095199485420906,0.03931781057731073,0.024010725609144155,0.03663509782637126,4.989501771153689e-07,2.7345437269520693e-11,1.4131855914600804e-15,0.29638785052346056,1e-20,0.003563185975707877
140,656.4933538345622,806.6935416168649,205.80460736686442,0.9285923149075859,46910660.349787645,3186.1001971383757,1034.2639602502686,0.42513834020757524,0.1849232138213761,0.029749651863625146,0.01621446432437471,0.013698298727007665,1.087357995314877e-07,3.2875509843785898e-12,9.335762686307669e-17,0.32634550551794905,1e-20,0.003930416799004969
141,785.2481703434769,663.1662373569557,300.95212053228994,0.9221211127566502,87329192.30709422,3649.1688703128048,1053.2820179702787,0.46414862187091477,0.19753322463406708,0.022581688515459636,0.011204374237503235,0.015602110912316117,1.5125728241719288e-07,5.476111763417039e-12,1.859335445324247e-16,0.28549779105956014,1e-20,0.003432037507420261
142,698.384499186438,741.7529858096162,208.28920266904535,0.8716580275716428,48464749.9109492,3237.3310946558295,1010.4295395075043,0.4215766615631935,0.18231449785046386,0.028247143623638088,0.016828242306211938,0.025776674814141025,3.162085602238507e-07,1.5161813983307495e-11,6.841216767483101e-16,0.32138811565914227,1e-20,0.0038683479594866423
143,873.2909213911995,740.352935761977,265.07567096519097,0.8562295766879195,93023325.54441027,3763.14277431344,1060.295118784996,0.4673554224647949,0.20577502617444335,0.010167339578402802,0.005086065117093475,0.03106192276491723,6.301893438348131e-07,4.740894268151133e-11,3.3430671149037635e-15,0.27722527748319675,1e-20,0.003328316180395246
144,651.1223111179145,781.7452937848705,329.37985022027146,0.908796692342225,40644427.07667827,3269.923450037471,993.7368418563321,0.4145342962853106,0.15896202996865075,0.056064780857808916,0.03174779703768186,0.016907774701734508,1.1917214893011989e-07,3.3459003414424243e-12,8.851896182984011e-17,0.31795351855892,1e-20,0.0038296834143985536
145,625.4399869271731,766.5821933133557,333.8650938925992,0.8696314434685051,26567038.35152692,3154.4664088584955,965.4212936909472,0.39298061802922657,0.14221665195740227,0.06685578713818474,0.040451389826957763,0.024064869894049972,1.955167623064346e-07,6.5447010484017695e-12,2.0689554945484565e-16,0.3294607134624742,1e-20,0.003969774168397209
146,612.6038418547705,735.2747740884058,244.34835499672766,0.8663131397791006,24411073.318589367,3024.9560643241207,972.8820028981283,0.3881159527629032,0.15228090304081376,0.0530839723905572,0.0336751817425157,0.025205786333640595,2.3317067939537173e-07,8.806455446992886e-12,3.1392849847836623e-16,0.3434983066605943,1e-20,0.004139663889489073
147,760.1328230124475,801.7539800129016,236.20828805280266,0.9309750200862058,77971043.56446151,3523.6489284690474,1076.79902130873,0.46132655887683927,0.20409573008195894,0.01466142802555104,0.006945268693299064,0.01386289031443437,1.449419077952019e-07,5.528539203605562e-12,1.974185816711528e-16,0.29555377465738786,1e-20,0.003554204403092875
148,719.874080083042,660.8516638406463,294.92220493296725,0.9213686971217271,68047858.40616634,3451.302430680354,1029.4711650638362,0.4432945825244713,0.1841380217178493,0.034050346583741446,0.018056416878299054,0.01526932105792864,1.244218109523226e-07,3.881336647841034e-12,1.1376508853036288e-16,0.30156257850702595,1e-20,0.0036286083049919876
149,705.688665643104,637.0625521809214,304.12848216217384,0.8631744861027865,51547464.148808114,3342.651292466315,987.8713744789817,0.4198209261248545,0.16622336079153466,0.0450254718572022,0.0269935874910551,0.026893041379843483,2.8216817078290564e-07,1.1873717782182957e-11,4.710352670084237e-16,0.31129681553202515,1e-20,0.003746514643439971
150,705.8295675685944,730.8819561103086,201.01446389136646,0.9147743747668914,61386369.054688245,3307.75742109023,1046.521178092149,0.4386947032739348,0.19468714165510514,0.02046156527561289,0.010857862868862771,0.016931174489309815,1.7830187186164698e-07,7.060838471559298e-12,2.623701404580291e-16,0.3145813678660256,1e-20,0.0037860062622161583
151,777.8271240912782,788.6350302146463,226.6933216930505,0.9511164077837152,92686674.48888507,3595.248163464175,1130.9289829748236,0.47425196965639865,0.2129119579297003,0.006964568785626801,0.0027951694178395387,0.009846183819697287,1.0653142065043547e-07,4.0005910247784014e-12,1.4016525725377152e-16,0.2897465747329802,1e-20,0.003483469122335984
152,881.3085483300738,834.0903674379006,329.17346278474463,0.810885771486255,74383472.75462374,3775.245436593342,1005.763217673257,0.4515866485552837,0.18747284476825019,0.025363966837638724,0.014786099027888413,0.04110148918263949,7.201935519092561e-07,4.958375843513914e-11,3.2136368130114462e-15,0.27637054688773927,1e-20,0.00331768449742126
153,759.5204826011443,794.5040042546227,287.32749388434695,0.8746598577782113,61792409.81713063,3493.3221916071134,1013.41879490667,0.44100796702044875,0.18392506589421784,0.030616299236833552,0.017377264771835176,0.025371240773527832,3.0063058265320884e-07,1.3877602441648509e-11,6.026931873645064e-16,0.29811678909869027,1e-20,0.0035850725599857365
154,642.8343978630577,768.4566854917175,340.1390927376933,0.8209989945765831,21532640.151573617,3151.6017709850653,948.1989847905962,0.383967844537862,0.1345580091660366,0.06953824036246681,0.044121845413973744,0.03399179799810204,3.375187671401199e-07,1.4109502233444289e-11,5.577707884637425e-16,0.32984848532433064,1e-20,0.003973439664351144
155,809.9057706867336,891.2612112473762,342.0686205978792,0.9169297308894031,80406650.1598968,3754.4296398894035,1045.9425347249041,0.46843646483636603,0.19534939629810716,0.025735297146327035,0.012860755413262077,0.01668348544006135,1.6135962593401751e-07,5.872103505248821e-12,2.0052566247568506e-16,0.27759854741353196,1e-20,0.003335892086846087
156,604.5446681104889,632.0476524956008,310.47458042589045,0.8956753198033637,31154973.882594023,3101.44323156211,975.875279194159,0.3930930370722402,0.14600965686304718,0.06463680050322877,0.03830507383152031,0.018932264792014986,1.3359746305484497e-07,3.835128514823013e-12,1.0388716981617374e-16,0.3349854656669192,1e-20,0.004037567669731104
157,633.0293433404214,713.1441771468292,227.3557573053617,0.8936526959417076,36207020.6689484,3097.6906524571655,996.5510916281816,0.4048439979031014,0.16722431352975187,0.0425003729603988,0.025617109053968894,0.020233131869895775,1.7925566500718403e-07,6.3055962434708635e-12,2.0896178215629372e-16,0.33553837147189985,1e-20,0.004042523949012649
158,816.9986722545335,836.3974965981658,211.54114437757076,0.8068491743429024,60167067.70410606,3477.0769366813593,1017.794791866741,0.4351582778370124,0.19291772184345796,0.016508532677163863,0.009785862661493621,0.04225267237188485,8.778709588886499e-07,7.071388578083383e-11,5.357065152650181e-15,0.2997740887758611,1e-20,0.00360196589144805
159,617.1735996959158,641.1155170984133,302.88625923616826,0.8112813155078403,18479983.574794807,3033.111092404019,942.4754893909369,0.3716986020407723,0.13092616915725758,0.06940957414155957,0.045487119210014956,0.03575072397251829,3.642751897709162e-07,1.574225050095416e-11,6.436089190311862e-16,0.3425988791125286,1e-20,0.004128568074415976
160,838.1709063238541,830.9778347618612,248.33408983160493,0.9435069481593517,93916039.84978668,3696.2334439745755,1109.8213336292124,0.4779366883855072,0.2087334847713691,0.009126929364324379,0.003813934856243195,0.011926658588856404,1.3308087212502676e-07,8.58335422493685e-12,0.0029821167576719204,0.2820915882720955,1e-20,0.003388465916180297
161,664.0404244673083,868.7731315932145,345.4133736681357,0.945054184912861,48654415.01570108,3368.1749949016544,1021.5161693030685,0.4293835787391474,0.1683113834880917,0.05260041707347897,0.027161329199155978,0.010085219419160782,5.2346532851278735e-08,1.0491144848004075e-12,1.9768635614656688e-17,0.3087400072083291,1e-20,0.0037180125250540893
162,660.8978566572514,815.2174258473789,251.50360437050063,0.857041788994503,31704897.191641055,3156.6538092105175,981.2480660790113,0.4031521457752774,0.16212057328236898,0.0451745689252987,0.02830766501435322,0.02786552899783493,2.96735174311526e-07,1.2772351917287003e-11,5.185478823973901e-16,0.32941211170387596,1e-20,0.003967109553043737
163,784.8470337170604,723.7866869657314,239.35600908279008,0.8160300780906131,58916000.720794626,3431.359135367005,1001.3191443288129,0.4290482493194896,0.18382202050872548,0.02522607548070342,0.015459239273400127,0.039175656750199336,6.618931694163964e-07,4.416105464170233e-11,2.774678881556875e-15,0.30361822554725176,1e-20,0.0036498711828969583
164,642.1257056610618,735.5781824884094,285.0854512333491,0.872437720902928,32957740.237554215,3156.1205754183343,978.0294553538287,0.4008521150556612,0.1551407020955134,0.05367411587628384,0.03283013303071262,0.0241623736411146,2.1774925178012802e-07,7.962306074839377e-12,2.7469302099296346e-16,0.3293726115765524,1e-20,0.003967730966947613
165,723.8882073824014,786.5828491664876,231.39891494695897,0.8855502515682853,56171903.16078055,3351.214400342577,1022.3268340667361,0.43443865829954115,0.18744279935545852,0.0260296501363701,0.014747131338785559,0.02301626343293011,2.713541833072952e-07,1.2342094402938814e-11,5.277543718421732e-16,0.3105882520111614,1e-20,0.003736974059227178
166,628.0431497486602,878.375146255041,224.49251455879912,0.9488666364597047,40334160.16477805,3145.1068731918426,1036.7037067926553,0.41982240384086433,0.17885699246643252,0.0375311623005164,0.019847209902496835,0.009506250943232415,5.4129521204501274e-08,1.1709391952140725e-12,2.3786354518990325e-17,0.3304543650797261,1e-20,0.003981561336039284
167,614.0469546494681,887.4183833521213,310.25100930267513,0.9228509812770929,29441358.845226135,3159.561342937631,994.9524417082434,0.4048357942432338,0.15509101847804574,0.05968674670117978,0.033592227227939614,0.013959058458225282,8.40981062411286e-08,2.0153820537561345e-12,4.550629688736638e-17,0.32887174159413446,1e-20,0.003963329197119813
168,629.0714415243516,894.8601279759689,344.62874884034204,0.9434610199508205,37581393.8455414,3261.955639179809,1009.9147905247692,0.41570103852483786,0.15887470173330384,0.06075699412062843,0.0320549492384534,0.010151280155329262,4.950971797465344e-08,9.443631532900384e-13,1.6951582586913334e-17,0.3186220116575433,1e-20,0.0038389750592416937
169,670.5893970728506,649.4287289014272,279.67906591019516,0.9343709345715405,57644207.240406804,3308.501733147703,1026.450969435673,0.4304743630569654,0.17758744174345967,0.04007254252038931,0.02135597576187201,0.01238432493897699,8.214182116138677e-08,2.092526668195664e-12,5.009855437502595e-17,0.3143401980457124,1e-20,0.0037850717887103415
170,664.4773246726007,632.9065668983044,244.48343869789954,0.8688686744109688,42499157.09101608,3174.28226627595,989.5278518838996,0.40836131470258313,0.16698114529484856,0.04183606095820282,0.025719432435174487,0.0255559401374725,2.6596751181021503e-07,1.107990738335082e-11,4.3508531578109333e-16,0.3276007533187028,1e-20,0.0039450871744235675
171,798.1482022168611,612.6922742622016,265.66030551186503,0.9055990868115232,90121332.77927154,3626.9795222811877,1058.8533670898287,0.46362105578046087,0.20201230043900895,0.016206324428796427,0.008065301516036674,0.019340390868588186,2.434363993092982e-07,1.137839870352818e-11,4.985631543068319e-16,0.28730132345505693,1e-20,0.0034530600642737027
172,619.3392974695164,652.809528595281,295.99741011632324,0.8946126845006165,34324984.38965824,3128.1989179185816,981.5133799041777,0.3988645497347546,0.15225483997062242,0.058499595639281594,0.03475625288990457,0.019425559017531083,1.4611599214652853e-07,4.441042826889327e-12,1.2731489745589146e-16,0.33219597986702243,1e-20,0.004003076760450033
173,607.7329257515563,643.2337720065332,331.0471091424681,0.8378993307955978,20717140.716322336,3065.782905894642,947.2894717978237,0.3763290295199588,0.13022119524055834,0.07399302233180585,0.046557122892864046,0.0299162486192683,2.643444571011574e-07,9.845305598609939e-12,3.467755370196263e-16,0.3388985684085616,1e-20,0.00408454863268032
174,842.2869400599868,682.4143091817906,212.10449661686175,0.8808191553743209,101594941.27712616,3662.041270210206,1133.5644975097944,0.46958578337095974,0.21326424934231314,0.002470263940248252,0.0009946609392820116,0.025520773201633203,7.364859203510958e-07,7.359941954440812e-11,6.861137764554236e-15,0.2847434275598979,1e-20,0.0034201050861391003
175,704.2524811242089,807.7686747070842,223.11668920846535,0.812657828811796,34126323.92642889,3191.3638195559415,978.2998809577982,0.4032130044625332,0.1674936824252415,0.03674103398701189,0.024091787991565076,0.03848915081405843,5.5068248062415e-07,3.1958722632911867e-11,1.7498258622417376e-15,0.3260467002973859,1e-20,0.003924089307762778
176,610.3259054042272,603.0884290082029,287.95320121561167,0.83257228181399,17255179.39730849,2981.3144946388843,943.8966731479736,0.36812799064265267,0.12856973287622023,0.07104428450014559,0.04585133621336744,0.03191040312986344,2.9724169329995145e-07,2.9008845762008982e-11,0.001781336861099441,0.34851434972980416,1e-20,0.004200268785639056
177,857.1694346187287,886.9355126831306,253.10264350975555,0.8928382616758567,93144603.81127918,3764.5214057578264,1102.8034762223524,0.4765972744807689,0.21219303455561114,0.005647650920250674,0.002462496770663138,0.022716802348652965,4.5956320643657545e-07,3.309330380730656e-11,2.2269875195430164e-15,0.2770552300383542,1e-20,0.003327051289397137
178,747.629402202415,878.1033566136014,288.22285217596624,0.903052631056452,61296619.67259531,3500.084685503434,1027.4148041531676,0.44663967746155503,0.18743048996467754,0.029599835090848414,0.01598580465380539,0.019279445549059384,1.9345213242110773e-07,7.44761947356565e-12,2.69448353264711e-16,0.2974864416768608,1e-20,0.0035781121436131366
179,803.9587981983635,734.7538661308663,223.86530655408384,0.9382694135088231,102866863.2331052,3650.877158987096,1157.0425284655425,0.4782825469730157,0.21570346449426794,0.0032659637824944848,0.0012154315206025276,0.012655740441177113,2.0939425320581786e-07,1.1760053835201636e-11,6.1550553850700415e-16,0.2854461816309399,1e-20,0.003430461751488584
180,852.6562160040254,735.5465326879387,323.2573091162003,0.9389045869534619,109726681.44300397,3894.8849990991034,1097.9960327198505,0.48853274418357856,0.21050802507157568,0.012267101640705812,0.005260774573057568,0.012451982901358568,1.2993302451536458e-07,4.847644306863022e-12,1.690679860423277e-16,0.26776354191576923,1e-20,0.0032156997760822647
181,884.1688404631673,767.5467202312722,329.64065331412485,0.9472218233629461,122641040.88002016,4007.931833204572,1136.055979595083,0.49980652168422707,0.2165619520606029,0.006754880183705439,0.002574810891440605,0.010839763814691553,1.270554002636126e-07,5.1459708926473e-12,1.944017297890846e-16,0.2603368656232348,1e-20,0.00312507868155118
182,620.845741430162,800.8111978036063,330.04564124862975,0.9488232165315442,40650398.33191707,3229.23455841944,1014.4518130927936,0.41429375903758764,0.16011208012801537,0.05955445229242472,0.031191783533575695,0.009160264876483368,4.209503118669426e-08,7.527434416792243e-13,1.266274212322719e-17,0.32180977352638124,1e-20,0.003877844509748068
183,873.4377865328108,799.4334646276648,274.38109374619074,0.9192499332195068,113850998.18605293,3875.3549961031235,1152.580101480231,0.48972514556696856,0.2169450739114098,0.0028857364951695337,0.0010690871270114576,0.016943920862327874,3.555227575652586e-07,2.5416025015430787e-11,1.693542132356197e-15,0.26919873405524214,1e-20,0.0032319464336953833
184,664.2741471238344,785.3700941800605,233.61797867042097,0.8603397756189275,34724660.026087314,3152.29498750001,987.1451661914568,0.4056155601241207,0.16681566405603648,0.04081521356600999,0.025496338006121215,0.027399586931551426,3.0113839011984075e-07,1.3285203903259133e-11,5.525650172201293e-16,0.3298847360718194,1e-20,0.003972600092664986
185,764.8820026414264,749.0785518126128,234.02121630663623,0.8403999739310837,58368750.23791269,3406.400167761477,1009.363403260802,0.4318487420784835,0.18605218323649197,0.024627966750773292,0.014680631948347065,0.03336432717910721,5.123284332148415e-07,3.0786584921963966e-11,1.741070456608474e-15,0.3057490825418511,1e-20,0.0036765539057241102
186,667.8595129627483,839.363452754113,202.9737333046363,0.8218532443433061,25904066.73270853,3083.843942381275,975.6986547451357,0.39412796852480586,0.1640956885786809,0.03878564112880689,0.025785009175310108,0.03591876494788457,4.788181161335945e-07,2.59716044401937e-11,1.329331366639756e-15,0.3372256685525112,1e-20,0.004060780247911345
187,819.7010963022349,824.9001899615403,252.57331354166158,0.8168745042897552,62688802.93665944,3540.7182661877546,1010.2169676260322,0.43899917188683274,0.1889897294793156,0.021715611732669518,0.012889725286227076,0.039469674152755055,7.106350131067583e-07,5.002226272236228e-11,3.313539179912148e-15,0.2943981338669081,1e-20,0.0035372429102531796
188,763.4516305417401,722.0894635119938,244.86686967521624,0.8127732482093232,52598064.725798965,3374.013186798023,991.3439653805474,0.4215582193228669,0.1775202442732146,0.03014983358281242,0.018940573529640056,0.03944148872919034,6.239467212091799e-07,3.942715235879751e-11,2.348071032616234e-15,0.30867717264137745,1e-20,0.003711843934747728
189,608.7663769237761,726.8908132967636,245.66301995616345,0.914696013624575,33167601.720003672,3070.312438711075,998.2875267807656,0.40150786951773576,0.16216696057839367,0.04926921701465879,0.028826728637372533,0.015746654659372583,1.112041019310282e-07,3.1119518700101712e-12,8.202988270681636e-17,0.3384039599989302,1e-20,0.004078498386322557
190,660.4279064873494,701.9241701922617,250.20493837375537,0.8979510268429114,44791851.29934751,3204.3488089419925,1003.4743018202115,0.4161373480092128,0.17160272409588778,0.040555781796967894,0.0237078093623799,0.01958145998059413,1.7381265199694335e-07,6.0776665191509715e-12,2.0009634624967273e-16,0.3245066435361219,1e-20,0.003908059400105697
191,678.4331127677233,888.5971781639545,295.1674927895477,0.8539333830504016,31730125.517004006,3245.448873373176,977.4628930943092,0.4077715902111682,0.15872982448730832,0.049932139131622144,0.030794416645201276,0.028427196782797138,2.947191573763926e-07,1.2406299839120732e-11,4.927448955522584e-16,0.32048590058074805,1e-20,0.0038586374295906277
192,616.0299940171287,862.6678942895794,227.95252617093297,0.8652301397061342,20142911.416526254,3016.9639958383937,976.0214804198389,0.3892351475757257,0.1558260892356375,0.04928306333174176,0.03145862469856775,0.025619778569817175,2.474128398716033e-07,9.718056055254622e-12,3.6019013801280215e-16,0.3444264132055163,1e-20,0.004150635960435609
193,710.936003435218,718.9966847220384,336.44982960640107,0.870625561860579,50850621.19191064,3399.5754493386216,987.779146856618,0.4233595196658628,0.16417074106589946,0.04881450428218169,0.028673507770309806,0.02518866075219589,2.4525932835431887e-07,9.578628207269588e-12,3.526730669337507e-16,0.3061090150851769,1e-20,0.0036838061094659194
194,725.2965973100327,760.1220375239097,293.6838559078968,0.833254198794107,45024307.07703371,3346.8820907668282,980.5764151858668,0.41640142734334556,0.16561383604594382,0.04292315643980844,0.026680364350364555,0.03364192678706064,4.1613849841298597e-07,2.082291597383221e-11,9.828435809479362e-16,0.31099703874011747,1e-20,0.0037418341340371706
195,825.2553666598578,800.5101992772758,259.63848921043365,0.9385903003903757,102243581.27424365,3749.9470628708746,1129.59186795534,0.48325966090290345,0.2144641204108105,0.005976988413123259,0.0023812796730309257,0.01258203168378115,1.6909402196304093e-07,7.89678401731016e-12,3.4409004611895593e-16,0.2779958511486176,1e-20,0.0033398986658140666
196,629.3567977250362,864.1977155528709,318.87277959556855,0.9421777968480578,38823877.13833526,3235.5419854673355,1012.8289554947779,0.41614312337034404,0.16253377521106008,0.0559477290338197,0.029809319526985904,0.01047117524919268,5.398858523031354e-08,1.0851286935156392e-12,2.0520204624049426e-17,0.32122451580125627,1e-20,0.00387030781767096
197,655.5954607053112,673.6221391676186,299.62788218389255,0.9582522757855833,58299373.47501588,3313.4924822209227,1040.6161443575281,0.4312488525037693,0.17618257801255474,0.044883042084170134,0.022421685577512084,0.007690128498858345,3.563112498182072e-08,6.246238243014955e-13,1.027937528663765e-17,0.3137943461704354,1e-20,0.003779331520950256
198,730.3424500004426,800.6936308308472,309.78612074439843,0.8227663380234355,41949849.07773428,3362.614349211337,974.5007381365161,0.4142340837380293,0.16175067941951257,0.04603242254319217,0.028853770656604605,0.03583821934895085,4.4845244797621665e-07,2.2866053149278862e-11,1.1003053214362094e-15,0.3095660283583431,1e-20,0.003724347460052327
199,605.5490029390731,871.4218242455945,231.03102580890234,0.8767567502164649,19280341.995973244,3003.5553882641593,978.0927432221853,0.3887236336654077,0.15497436203950934,0.05097991852684046,0.03211179064700104,0.023132771906275953,2.0593628324468491e-07,7.438244789545748e-12,2.5347343308861535e-16,0.3459081857246829,1e-20,0.004169131546560941
200,861.7518856195811,892.0776348174732,258.69520436219983,0.8759544441326181,87615084.20732301,3756.147583566672,1077.6591404900205,0.4715845351850881,0.20879428422934554,0.008215394838906872,0.0038829208269697763,0.026495452844248167,5.214287868171808e-07,3.74052750665113e-11,2.5119141269596144e-15,0.27769240842093856,1e-20,0.0033344821883083612
201,747.4950662107979,679.3655404601834,225.20280027107546,0.951676302702974,86654408.8212277,3504.359618904814,1101.4653545672145,0.4644612319582947,0.20731749702235588,0.012457910752682043,0.005470191413847237,0.00959644705869491,8.33155696955974e-08,2.5779530930467938e-12,7.45494246352775e-17,0.2971229096024049,1e-20,0.0035737288735727068
202,622.8210949386496,675.9987974047036,294.98089780193845,0.8217312793102901,20581923.13000277,3052.6449551603405,949.0328599565054,0.37731199426537015,0.13626583615537796,0.06541517405755148,0.04260626238917041,0.033862035927783446,3.436832823727483e-07,1.4670025653384148e-11,5.921151061990015e-16,0.3404361882121763,1e-20,0.004102165294617253
203,667.5731859591818,660.9702366985223,324.1131530101585,0.921349166539178,52831753.224589586,3327.872840262005,1007.4100041991213,0.4243971958828268,0.16693040359165237,0.05019035115027541,0.027534128832573876,0.014688800386330192,9.931604516633697e-08,2.6335863974939697e-12,6.573331916472144e-17,0.3124959771619833,1e-20,0.0037630436756792263
204,761.9116494522648,721.7174365688034,304.8846080064708,0.8028079676396788,49091301.73652624,3415.707840965463,974.5122765662683,0.4169776167542933,0.16499028259564558,0.04190002343051421,0.026611966578360773,0.04095094649408166,5.817433870976737e-07,3.367424426579042e-11,1.8395477075405365e-15,0.3049020348828993,1e-20,0.0036665474871418204
205,835.6239353592514,777.7680708365691,236.01623845899897,0.9018739177016202,96750425.83209147,3699.7787979107097,1112.2337920569844,0.47436259411569565,0.21270350656377898,0.004983448754746298,0.002121212168223761,0.020633368226152714,4.0850244058677535e-07,2.8541396270829787e-11,1.862438609126925e-15,0.28181025297262907,1e-20,0.003385208667789744
206,643.9042960789459,662.1133945373416,316.80412349512375,0.8936870947164902,40320791.6744469,3218.3419855188477,984.8624248115266,0.407568610754636,0.15549484273019276,0.056918564353671035,0.03331044008940867,0.01980277232745427,1.5328753088406277e-07,4.775640030104428e-12,1.4029692627472674e-16,0.3230135797311148,1e-20,0.003891036721215763
207,612.1061709252803,713.1023246825865,299.85373714875135,0.892411499276096,29739280.73929114,3108.8029608022143,977.7193161696597,0.3953007058110341,0.1490868164205016,0.06113954560064836,0.03649144345585799,0.019721972177889558,1.4668117870257007e-07,4.4281716491369015e-12,1.2612805492143145e-16,0.3342313397438404,1e-20,0.00402803010462106
208,857.9458173698406,825.199778567932,259.8074366002908,0.8734918248661314,89295067.02988362,3742.5429969319107,1070.5330534251843,0.4696249317449247,0.20745559267608688,0.009359974767842333,0.004526908366662411,0.02699990281258463,5.141429953801014e-07,3.5936733235633754e-11,2.3526341834969693e-15,0.278685581899897,1e-20,0.003346593553067513
209,726.5389562506255,696.5395027953563,241.37299030288,0.8550135495270926,53708717.17415083,3327.4328108885297,1002.346026016055,0.4248421319121534,0.1795557761172308,0.030927285274506267,0.018616686779597255,0.029473229127573723,3.818385725043724e-07,1.951218038526764e-11,9.38896791550096e-16,0.31282081527441863,1e-20,0.00376369365643439
210,711.5605809127899,772.0916554028537,339.27093808865664,0.8891196371551919,52753707.63234376,3428.663686213294,997.355526814372,0.4293632964733211,0.16812971571683008,0.0470959225410135,0.026819770162030795,0.02142359792286257,1.9087521628573442e-07,6.7460471119366075e-12,2.245994678911216e-16,0.30351495037265225,1e-20,0.003652555929327199
211,863.2523148745106,642.6691574637821,336.0662518336592,0.9248199187335451,112362052.80473526,3916.3143719487794,1080.3583165448897,0.48621859183265426,0.20783168682769784,0.014450177217414045,0.006531413363137056,0.015428140275893822,1.7511933201018828e-07,7.2266397233083295e-12,2.791182459928301e-16,0.26634168098849603,1e-20,0.0031981343681478057
212,754.2479743122085,638.4094539928828,215.30455014174697,0.8326023376841565,59109363.69980214,3347.3102891004646,1006.5058091844279,0.4261032295885332,0.1851200311990755,0.024140021743293213,0.014682055398786406,0.035117064666269494,5.608654403119448e-07,3.516700905521956e-11,2.0756468232510515e-15,0.3110956179605886,1e-20,0.0037414185428440833
213,783.2742872494605,854.0823278880827,225.17726515026106,0.8456048353036035,59555091.72711651,3456.036414982807,1022.7416967695341,0.43932226394756024,0.19259352626592086,0.019330143808491584,0.011109064363397569,0.032577658335902746,5.395142417119693e-07,3.445412658831866e-11,2.0685012598721376e-15,0.30144300252647627,1e-20,0.0036238012035529877
214,671.3337170683469,718.8833456437575,284.28842816265353,0.9398101550433989,56407627.83403287,3322.099754219206,1030.4162077656197,0.4322518655718652,0.17827157055060222,0.04022511679152062,0.021100668313315245,0.011323998938700041,7.074557165108853e-08,1.6903172282818864e-12,3.7944374456467984e-17,0.3130571267285606,1e-20,0.003769582358173984
215,815.8704165590966,621.7787863198519,249.21496475935135,0.8611133130469054,83470338.76507273,3594.137607564674,1039.0618722003812,0.45379333723848997,0.19864958468440796,0.016064245374085767,0.008650221652224536,0.029351999336646215,4.869373651849297e-07,3.0613174677221345e-11,1.8069911139070628e-15,0.2900054671490912,1e-20,0.003484657597074206
